stem,grid,eff_res_ang,supercell_na,supercell_nb,supercell_nc,cif_n_sites,cif_radius_fallback_count,cif_radius_fallback_fraction,cif_low_confidence,cif_mask_void_fraction,metal_n_detected,metal_n_true,metal_detection_rate,metal_false_positives,metal_n_peaks,metal_precision,metal_recall,metal_f1,vox_vf_t05,vf_error_zeo_t05_pct,vf_error_cif_t05_pct,vox_vf_t10,vf_error_zeo_t10_pct,vf_error_cif_t10_pct,vox_vf_t20,vf_error_zeo_t20_pct,vf_error_cif_t20_pct,zeo_void_fraction,cif_proxy_void_fraction,zeo_sasa_m2g,vox_surface_area_ang2,cif_surface_area_ang2,surface_area_proxy_error_pct,vox_psd_peak_t05_ang,vox_psd_width_t05_ang,vox_psd_peak_t10_ang,vox_psd_width_t10_ang,vox_psd_peak_t20_ang,vox_psd_width_t20_ang,vox_psd_peak_ang,vox_psd_width_ang,cif_psd_peak_ang,cif_psd_width_ang,psd_peak_error_vs_cif_ang,psd_peak_error_vs96_ang,n_pore_components,largest_void_frac,channel_entropy,ssim_vs_cif,psnr_vs_cif,mi_vs_cif,ssim_vs96,psnr_vs96,mi_vs96
DB0-m2_o7_o18_f0_pcu.sym.92_repeat,64,0.7627666874999999,3,3,3,102,0,0.0,False,0.8163070678710938,0.0,54.0,0.0,36.0,36.0,0.0,0.0,0.0,0.8503227233886719,,4.167017150334128,0.8863029479980469,,8.574699752324875,0.9301338195800781,,13.944109537828869,,0.8163070678710938,,12094.14723758795,5147.299784044864,134.96100373007798,0.6081240831916201,1.6916206082309198,2.3451974758057164,1.7142377101694868,1.5160887376397625,1.7758365955529871,2.3451974758057164,1.7142377101694868,2.7863179071581277,4.525905480339464,0.4411204313524113,0.8174013153686763,1,1.0,3.373163219329739,0.13620326961393275,5.817539018604894,0.00034575040709738936,0.6190947442166839,12.39850682168527,0.1373930006550969
DB0-m2_o7_o18_f0_pcu.sym.92_repeat,96,0.508511125,3,3,3,102,0,0.0,False,0.8165486653645834,0.0,54.0,0.0,36.0,36.0,0.0,0.0,0.0,0.9364850079571759,,14.688205085613825,0.9550159595630787,,16.957629112855223,0.9753621419270834,,19.4493584153482,,0.8165486653645834,,10008.47685424847,5193.392304372207,92.71559450308705,0.6266767812858658,1.7619510722442644,0.6494724314247673,1.7973348568094507,0.6627735886164976,1.841062247683893,0.6494724314247673,1.7973348568094507,1.6667804799665955,4.517601310008364,1.0173080485418282,,1,1.0,3.218028713570446,0.35056265873592884,6.681629695658723,0.00015604374778077634,,,
DB1-Cu2O8-ADC_A-irmof7_A_No741_repeat,32,2.187275,7,2,7,120,0,0.0,False,0.712860107421875,16.0,392.0,0.04081632653061224,80.0,96.0,0.16666666666666666,0.04081632653061224,0.06557377049180327,0.383514404296875,,46.20060790273556,0.49737548828125,,30.22817757609487,0.627166748046875,,12.02106254548568,,0.712860107421875,,37627.512195040625,16849.853522051253,123.31061896649626,2.319955477229709,0.753011058949517,2.2479505324720574,0.915648792792541,2.168741345661137,1.1959269055670263,2.2479505324720574,0.915648792792541,2.2379521855121642,3.6464729699425695,0.009998346959893212,0.10277562795714834,1,1.0,3.539655917791507,0.005907412948528645,3.183072699862514,0.0010392876557738795,0.1467162489051137,4.153207315987796,0.08926702992970026
DB1-Cu2O8-ADC_A-irmof7_A_No741_repeat,64,1.0936375,7,2,7,120,0,0.0,False,0.7117805480957031,7.0,392.0,0.017857142857142856,132.0,139.0,0.050359712230215826,0.017857142857142856,0.026365348399246702,0.7355766296386719,,3.3431767145973232,0.7871322631835938,,10.58636897137559,0.859649658203125,,20.774536548242395,,0.7117805480957031,,38705.14692128766,17270.860651506253,124.10664819944597,0.9569328125000002,1.377703777593253,0.9952251473797529,1.4423890635914536,1.0320977571504268,1.5321298424353291,0.9952251473797529,1.4423890635914536,1.3626653032323097,3.7099636055794427,0.36744015585255685,0.03687260977067397,48,0.9995395993060066,3.3767921301027535,0.054795726012800125,4.369342120075794,0.0005812464259074002,0.5225944073548784,9.966399861041825,0.20361718325479106
DB1-Cu2O8-ADC_A-irmof7_A_No741_repeat,96,0.7290916666666667,7,2,7,120,0,0.0,False,0.7118722421151621,0.0,392.0,0.0,144.0,144.0,0.0,0.0,0.0,0.8700505009403935,,22.220034644874147,0.9062793872974537,,27.309274569360397,0.9483020923755787,,33.212399117841784,,0.7118722421151621,,39290.80930118292,17530.80065946521,124.12444282725367,2.241660476681016,1.5410162321886465,1.454761701711335,1.59571466866221,2.7936557926554375,1.6440446806790956,1.454761701711335,1.59571466866221,1.3549634594551225,3.7623642211118487,0.09979824225621248,,1,1.0,3.253864389926644,0.1889399957189003,4.924064016248844,0.0002565642797923706,,,
DB1-Zn2O8N2-irmof10_A-irmof7_A_No291_repeat,32,1.6180937499999999,5,2,4,142,0,0.0,False,0.66912841796875,9.0,160.0,0.05625,87.0,96.0,0.09375,0.05625,0.07031250000000001,0.386688232421875,,42.21016145215726,0.478973388671875,,28.418316154337315,0.6051025390625,,9.568548754902855,,0.66912841796875,,18874.801209735346,9475.364901932615,99.19867366675876,1.6629800582470007,0.6922211161764819,1.6043829956365223,0.8628303130360121,1.6649469188495678,0.9919332783335326,1.6043829956365223,0.8628303130360121,1.8090838094837751,2.754199470904284,0.2047008138472528,0.06400034981821667,1,1.0,3.5524601361975203,0.018034989148049504,3.185831877095744,0.001642618206794122,0.12157061863156991,3.8592116109988557,0.07780517200549575
DB1-Zn2O8N2-irmof10_A-irmof7_A_No291_repeat,64,0.8090468749999999,5,2,4,142,0,0.0,False,0.6671524047851562,0.0,160.0,0.0,96.0,96.0,0.0,0.0,0.0,0.7375068664550781,,10.545485733889874,0.8021011352539062,,20.227571616444624,0.8785324096679688,,31.683915604094004,,0.6671524047851562,,24101.43762462426,9800.679654368407,145.9159821011153,0.729264998016601,1.1434474191859743,0.7768008704665794,1.1981352685310784,0.7963051830243312,1.2557229702886155,0.7768008704665794,1.1981352685310784,1.0649036273783827,2.8060458917057916,0.2881027569118033,0.03854218412160537,1,1.0,3.3508164331528216,0.041741939223053685,4.128876065954638,0.000551408131895359,0.5075834552780737,10.0393420948273,0.18526693422202833
DB1-Zn2O8N2-irmof10_A-irmof7_A_No291_repeat,96,0.5393645833333333,5,2,4,142,0,0.0,False,0.6671142578125,0.0,160.0,0.0,96.0,96.0,0.0,0.0,0.0,0.8865243417245371,,32.8894310596049,0.9209572120949074,,38.0508962759649,0.9578834816261574,,43.5861204296703,,0.6671142578125,,20407.627885866965,9889.335742725041,106.35994587280106,1.0803292186149525,1.2686358377416374,0.7977309767945704,1.2868345311552267,1.4863140163074626,1.3293523248961503,0.7977309767945704,1.2868345311552267,1.0687383665696568,2.855256530925791,0.2710073897750864,,1,1.0,3.217418254826505,0.16088440494940384,4.50778456226886,0.00020039349178946342,,,
DB0-m3_o7_o18_f0_pcu.sym.76_repeat,32,1.5548615625,3,3,3,106,0,0.0,False,0.80841064453125,0.0,54.0,0.0,22.0,22.0,0.0,0.0,0.0,0.624664306640625,,22.729331823329556,0.691680908203125,,14.439411098527746,0.777557373046875,,3.8165345413363534,,0.80841064453125,,12027.532530736207,5543.544139292086,116.96467509812469,1.4653075091097039,1.4987538595939667,1.5630999391831693,1.6155423371393514,1.6326046406249999,1.7470661324095724,1.5630999391831693,1.6155423371393514,3.578926898752533,4.561557214834701,2.0158269595693636,0.2211841550482636,1,1.0,3.5249517245543522,0.016080534876751405,4.162874420299906,1.0800659722809414e-05,0.1072949350842656,6.045588463134425,0.07469056094003534
DB0-m3_o7_o18_f0_pcu.sym.76_repeat,64,0.77743078125,3,3,3,106,0,0.0,False,0.8082847595214844,0.0,54.0,0.0,36.0,36.0,0.0,0.0,0.0,0.8465576171875,,4.735071052023012,0.8839912414550781,,9.366313176362873,0.9268608093261719,,14.670083582286786,,0.8082847595214844,,13270.780491325373,5730.907711378931,131.56507066019827,0.6874330299942708,1.82268260264292,0.699687703125,1.8682990357067615,1.7101268434706198,1.9529717920767236,0.699687703125,1.8682990357067615,3.5737512967695144,4.676336627512514,2.8740635936445145,1.0104391403456199,1,1.0,3.3910249296096384,0.12580470684787903,5.763302173095938,3.2318319283186625e-05,0.5885770864243064,12.117410215630425,0.13162083182198003
DB0-m3_o7_o18_f0_pcu.sym.76_repeat,96,0.5182871875,3,3,3,106,0,0.0,False,0.8083292643229166,0.0,54.0,0.0,36.0,36.0,0.0,0.0,0.0,0.9348619249131944,,15.65360381901622,0.9535748517071759,,17.968616725255124,0.9744827835648148,,20.55517801660612,,0.8083292643229166,,10689.259676059988,5765.425588100307,85.40278619018777,0.7007666362302258,1.9221573762931479,0.7188607791414916,1.9457672242193347,1.704103130341779,1.9806866591916117,0.7188607791414916,1.9457672242193347,1.5377612296198262,4.677088592460535,0.8189004504783346,,1,1.0,3.228361965196995,0.3260895041650082,6.5550702205954225,1.043357686159041e-05,,,
DB0-m2_o2_o19_f0_nbo.sym.101_repeat,32,1.8742061875,2,2,3,484,0,0.0,False,0.81939697265625,33.0,144.0,0.22916666666666666,69.0,102.0,0.3235294117647059,0.22916666666666666,0.26829268292682923,0.51617431640625,,37.005586592178766,0.60113525390625,,26.63687150837989,0.70196533203125,,14.33147113594041,,0.81939697265625,,22150.763542558274,12301.296214088024,80.06853226727583,1.9324556374890032,1.4491316604948696,1.6724074364477963,1.6764286855700656,1.796453761041637,1.7682995129852057,1.6724074364477963,1.6764286855700656,1.5462201046875,3.8632253012791424,0.1261873317602964,0.2400636346106384,1,1.0,3.518823147219401,-0.03512675695932083,3.193290423604313,0.007072637953917438,0.1683825095864201,5.333596956624419,0.10715123883804933
DB0-m2_o2_o19_f0_nbo.sym.101_repeat,64,0.93710309375,2,2,3,484,0,0.0,False,0.8174057006835938,23.0,144.0,0.1597222222222222,133.0,156.0,0.14743589743589744,0.1597222222222222,0.1533333333333333,0.7805938720703125,,4.503495459169864,0.8294525146484375,,1.4737863896433605,0.8904647827148438,,8.937921765183548,,0.8174057006835938,,24920.487147586377,13500.865790647436,84.58436321061532,0.763465890377315,1.9144305925054874,0.7857848323313845,1.9667307437786128,0.8135814430762603,2.08482014111593,0.7857848323313845,1.9667307437786128,2.5796943588133328,3.903410053295584,1.7939095264819482,0.027796610744875827,1,0.9999938679274208,3.3547266357435093,0.13298073028126156,5.022439273871502,0.0036704016127270256,0.6273755741986702,11.32757648166371,0.2015573866417122
DB0-m2_o2_o19_f0_nbo.sym.101_repeat,96,0.6247353958333334,2,2,3,484,0,0.0,False,0.8166345666956019,19.0,144.0,0.13194444444444445,137.0,156.0,0.12179487179487179,0.13194444444444445,0.12666666666666668,0.8909561722366898,,9.100962483356533,0.9213279441550926,,12.82010114794894,0.9534550419560185,,16.75418612440588,,0.8166345666956019,,24234.154594998214,13706.355747393342,76.80961330371888,0.8033985456248528,2.0155709704882545,0.8196304590250435,2.0597887056423683,0.8342323118234445,2.104419332316594,0.8196304590250435,2.0597887056423683,3.6095030262007297,3.9150155373077,2.7898725671756863,,1,1.0,3.2814897219057086,0.3147771660028646,6.1024590543187,0.001919688281627585,,,
DB1-Zn2O8N2-BDC_A-irmof8_A_No129_repeat,32,1.505725,2,4,5,115,0,0.0,False,0.654754638671875,84.0,160.0,0.525,44.0,128.0,0.65625,0.525,0.5833333333333334,0.3275146484375,,49.979025868096016,0.417633056640625,,36.215334420880914,0.546722412109375,,16.49965043113493,,0.654754638671875,,16038.227804771248,7608.749294997499,110.7866507747318,1.5970625371531715,0.6086783249433874,1.5474941722035358,0.7061106801402075,1.6230255802988127,0.8209815072978581,1.5474941722035358,0.7061106801402075,1.693940625,2.5851877791846576,0.14644645279646418,0.1506349481235767,1,1.0,3.530450667934673,0.0723700857529999,3.387221773145815,0.010389437394932477,0.10357063264287347,3.2968120152517715,0.06702531670362932
DB1-Zn2O8N2-BDC_A-irmof8_A_No129_repeat,64,0.7528625,2,4,5,115,0,0.0,False,0.654815673828125,46.0,160.0,0.2875,82.0,128.0,0.359375,0.2875,0.3194444444444444,0.718841552734375,,9.777694924733188,0.7931365966796875,,21.12364263410542,0.8863639831542969,,35.36083795497973,,0.654815673828125,,22697.017041781874,7760.652215964375,192.46275197195442,0.6654427238138214,1.0339313125436154,0.6915483643035378,1.0695896902707804,0.7228558238255913,1.130088288026581,0.6915483643035378,1.0695896902707804,1.013222591980753,2.649141925898838,0.3216742276772151,0.025155383185645475,1,0.9999631261342722,3.2507790059825323,0.07635345812005409,4.1896573922734905,0.00261738317939475,0.5549086967619041,10.072233178796989,0.20025776231087522
DB1-Zn2O8N2-BDC_A-irmof8_A_No129_repeat,96,0.5019083333333333,2,4,5,115,0,0.0,False,0.6548970540364584,30.0,160.0,0.1875,98.0,128.0,0.234375,0.1875,0.20833333333333334,0.8726128472222222,,33.244277378234095,0.9118889702690972,,39.24157463355027,0.9531645598234953,,45.54418193648376,,0.6548970540364584,,19804.05992008437,7921.372056058679,150.0079503895691,0.4208629319276089,1.1183404445654506,1.0014612078084828,1.1502922530785695,0.7343358030445126,1.1740714402761785,1.0014612078084828,1.1502922530785695,1.6939406249999998,2.7015502106567175,0.692479417191517,,1,1.0,3.251887477531857,0.18021152492716683,4.41929807665188,0.0008042543363921961,,,
DB0-m3_o13_o21_f0_pcu.sym.14_repeat,32,1.32029446875,4,3,3,64,0,0.0,False,0.753387451171875,26.0,72.0,0.3611111111111111,28.0,54.0,0.48148148148148145,0.3611111111111111,0.4126984126984127,0.530517578125,,29.58237128853243,0.6114501953125,,18.839875237979502,0.710205078125,,5.731761655932273,,0.753387451171875,,11081.379267134698,4037.199053434633,174.4818652849741,1.2248355491043763,0.8745761710671178,1.2948817871243183,0.9646871709727355,1.361328602102636,1.0611076053852708,1.2948817871243183,0.9646871709727355,1.1964884073441653,3.3981363601690173,0.09839337978015306,0.11674551665146637,1,1.0,3.5062167171324785,0.03618345301989127,3.6966326478454614,0.0007762812088785154,0.055324929361653466,4.720483560475492,0.050703047296194015
DB0-m3_o13_o21_f0_pcu.sym.14_repeat,64,0.660147234375,4,3,3,64,0,0.0,False,0.7522659301757812,0.0,72.0,0.0,54.0,54.0,0.0,0.0,0.0,0.8307762145996094,,10.436506729140678,0.8765754699707031,,16.5246802770763,0.9236793518066406,,22.78628005801158,,0.7522659301757812,,11766.448018429952,4174.910074687368,181.83716075156576,0.7098501542790467,1.1270193704750755,0.7607820969599075,1.1643050057075015,0.7784770691841372,1.2548675701584433,0.7607820969599075,1.1643050057075015,3.589465222032496,3.455089162596453,2.8286831250725886,0.017694972224229666,1,1.0,3.274509928004033,0.06778987133584555,5.149453608499936,0.00012250345721642741,0.4735475258612962,11.485602453002235,0.12136810227565298
DB0-m3_o13_o21_f0_pcu.sym.14_repeat,96,0.44009815625,4,3,3,64,0,0.0,False,0.7523080331307871,0.0,72.0,0.0,54.0,54.0,0.0,0.0,0.0,0.9375531231915509,,24.623569323040766,0.9573115596064815,,27.249945161765275,0.9785834418402778,,30.07749468895452,,0.7523080331307871,,8076.916029902014,4227.399085600858,91.06111976541739,0.7682045370868912,1.2620455602256162,0.4725934988599003,1.2911492980939816,1.4417833228063865,1.3191249177339766,0.4725934988599003,1.2911492980939816,1.9750860464505837,3.453644810191598,1.5024925475906834,,1,1.0,3.1868795800121714,0.2698991588707874,5.721459891038176,3.2044649398876857e-05,,,
DB7-ddmof_22599_repeat,32,1.904590625,2,2,2,476,0,0.0,False,0.91473388671875,4.0,96.0,0.041666666666666664,14.0,18.0,0.2222222222222222,0.041666666666666664,0.07017543859649122,0.807952880859375,,11.6734503236138,0.853424072265625,,6.702475478748249,0.907440185546875,,0.7973577100153466,,0.91473388671875,,11912.596533983631,7791.795784103789,52.88640595903165,1.7001872042638995,2.8639051413146355,1.733203630511683,2.9616298097831333,4.090715285701304,3.102168313318355,1.733203630511683,2.9616298097831333,4.294313388136645,4.817881712008437,2.5611097576249624,2.711067892350338,1,1.0,3.4305730472875644,0.3573813474768439,9.108999023849192,0.062379009145937525,0.3456983590981058,9.243853279295697,0.05530284000526131
DB7-ddmof_22599_repeat,64,0.9522953125,2,2,2,476,0,0.0,False,0.915008544921875,0.0,96.0,0.0,24.0,24.0,0.0,0.0,0.0,0.9255332946777344,,1.1502351332421705,0.9435653686523438,,3.120935196611413,0.9644393920898438,,5.402227929159857,,0.915008544921875,,10203.153441218776,8199.885647098052,24.430435744304344,1.1292833222256808,3.2241114018111485,1.1516475392807268,3.2829880223196577,4.303147398517121,3.3698237358683008,1.1516475392807268,3.2829880223196577,1.7926816982051827,4.928239458898101,0.6410341589244559,0.8330944492022592,3,0.9999874222312063,3.338621072016782,0.6217739629679471,10.43718283474864,0.0299420923505197,0.8012337807753958,15.111285611629853,0.0802643084092986
DB7-ddmof_22599_repeat,96,0.6348635416666667,2,2,2,476,0,0.0,False,0.9149418583622685,0.0,96.0,0.0,24.0,24.0,0.0,0.0,0.0,0.9683668348524306,,5.839166281646787,0.9777798122829862,,6.867972357631186,0.9879828559027778,,7.983129952241068,,0.9149418583622685,,8056.600761868956,8378.639083382453,3.8435635943813717,3.5279938805679656,3.4170681254317277,3.559661535310886,3.437155691928149,4.406388625873534,3.484762990601646,3.559661535310886,3.437155691928149,5.429962486181234,4.910697291081449,1.8703009508703476,,1,1.0,3.2670293754552033,0.721155166259039,10.624205410151236,0.011657736232081994,,,
DB5-hypotheticalMOF_5018537_3_0_0_19_12_2_repeat,32,1.30288509375,2,2,3,63,0,0.0,False,0.83770751953125,37.0,48.0,0.7708333333333334,2.0,39.0,0.9487179487179487,0.7708333333333334,0.8505747126436781,0.77001953125,,8.08014571948998,0.82769775390625,,1.1948998178506376,0.88983154296875,,6.222222222222222,,0.83770751953125,,6885.098805844678,3259.218369630617,111.25,1.3294855535792705,1.342631510550106,1.459943646416604,1.4039566985776375,3.915435260814357,1.6312470041368947,1.459943646416604,1.4039566985776375,5.6967710240508875,3.3885602659764658,4.236827377634284,1.56400606406346,1,1.0,3.454164137584075,0.002721902876041061,5.736404619492527,0.0008560317163572861,0.10798530458070436,8.36294693673385,0.048434859945653774
DB5-hypotheticalMOF_5018537_3_0_0_19_12_2_repeat,64,0.651442546875,2,2,3,63,0,0.0,False,0.8384361267089844,48.0,48.0,1.0,0.0,48.0,1.0,1.0,1.0,0.9202995300292969,,9.763821084575802,0.9411392211914062,,12.249364168687526,0.9639778137207031,,14.973315558871839,,0.8384361267089844,,5451.127598685583,3379.31717153237,61.30855205324627,1.4643879295932836,1.5584802337073431,2.7847264010991646,1.5820249026337099,2.8796873915731416,1.6297452359921878,2.7847264010991646,1.5820249026337099,3.020527015879574,3.4529362478351544,0.23580061478040948,0.09496099047397699,1,1.0,3.3436840675808477,0.2848558444496736,7.033809320907193,0.00018742700703588966,0.6721056075239685,14.83738580191896,0.08025850158098036
DB5-hypotheticalMOF_5018537_3_0_0_19_12_2_repeat,96,0.43429503125,2,2,3,63,0,0.0,False,0.8385190610532407,48.0,48.0,1.0,0.0,48.0,1.0,1.0,1.0,0.9720572012442129,,15.92547461273434,0.9814272280092593,,17.0429240781379,0.9910402651186343,,18.189354440412593,,0.8385190610532407,,3681.7096397679197,3400.677500256946,8.264004437049369,3.714508036532638,1.676861189725699,2.0002044550343214,1.6956096882873024,2.9404451753261673,1.717611567060393,2.0002044550343214,1.6956096882873024,5.633471603566518,3.463489536798043,3.6332671485321963,,3,0.999997312769107,3.175047452738528,0.5210974199229181,7.621165912836486,6.0713829672431885e-05,,,
DB5-hypotheticalMOF_5039041_0_0_1_15_21_7_repeat,32,1.5102469687499998,3,3,3,68,0,0.0,False,0.834625244140625,35.0,54.0,0.6481481481481481,1.0,36.0,0.9722222222222222,0.6481481481481481,0.7777777777777778,0.601898193359375,,27.88401769717357,0.69122314453125,,17.1816154155545,0.798828125,,4.28900508245274,,0.834625244140625,,15621.513614430536,4155.701241859021,275.9055982436883,1.4010542489081572,1.0380047729003425,1.5196566982221,1.130250236999681,1.6990278398437497,1.2320383032360294,1.5196566982221,1.130250236999681,4.769398424586193,4.3116801901470145,3.2497417263640926,1.9959277135776419,1,0.9999950944321805,3.422209800573421,0.0077598538689631425,4.454490311561617,0.0007565137480360917,0.06513616120190875,5.868492751135164,0.061597226974099306
DB5-hypotheticalMOF_5039041_0_0_1_15_21_7_repeat,64,0.7551234843749999,3,3,3,68,0,0.0,False,0.8352203369140625,45.0,54.0,0.8333333333333334,9.0,54.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8769912719726562,,5.00118749657453,0.9070777893066406,,8.603412682463416,0.9435577392578125,,12.971116429471838,,0.8352203369140625,,11360.89346086706,4362.117796408001,160.44444444444449,0.8954662969903382,1.3958610925206658,0.9391729755216275,1.4294317580539075,3.3041506450068097,1.5563388881606242,0.9391729755216275,1.4294317580539075,5.803315580087613,4.379681986140453,4.864142604565986,2.349355120287829,1,1.0,3.30851141502114,0.25998234577874474,6.519412008854484,0.0001846757997406856,0.6772789837651824,13.592795178199982,0.1319000281200886
